work_id,author_hash,category
1061484,8be07371bdaf79fd16e533527923dcba,170
652329,2d6bc4ce5a8f2097f7eba23c1cb9aea3,57
4149867,035a971259edbdb2eee17feeec4a8738,428
4752710,9cea8b68e3bf4f41bd7f5dcb254ac4d3,1536
566756,6137ffc4892841e58eaa86bbdd7dc68a,565
787855,6e68fc95d4767870877913927d78b6f9,230
10026170,14a6c1f253f213b027f9f5487dc68982,1357
12420894,4915b5bc2a3eff58e0ba6372af6351ee,509
7258912,79f7f0b3f926131e7e5840b09705a213,170
7856755,4bbf13036799e264c6b5c7f98ca8a701,351
5933524,538f8fb0d71ab5546cf02533aff37bad,957
2023515,e45688a6ad1686224582539c724dca36,590
6870409,17e1cd1913dde9ce224c391bc148b52a,261
6366655,e45688a6ad1686224582539c724dca36,372
10494552,b5997557e3fca4861eeb7faef92ed387,794
7992856,edcf7eb3a7d5eab2be6688cb3e59fcee,801
91120,6762177ffd8873d1d5c1da7182f947b3,403
1135918,66de1d1416f2a3225dd687957d6b4db5,1
12906192,98241361a20877db8a9a22096b735f0f,970
5260346,231f549caaac5eafa3d651bcfcd800f8,897
8082016,8459112b0eba2c875b9c858c7725aa1d,1
301221,c3b563a99ffe1fada8789263679afac9,1654
10034438,ff1afc499fdcbf91abfa6258312c9619,162
1898838,e45688a6ad1686224582539c724dca36,1661
11546163,f0035cba56816c1349af3ba589685abd,957
23406,5c43ec0071ec872261f2748687c5382f,208
7868026,4bbf13036799e264c6b5c7f98ca8a701,1789
814392,2b47127825b8b81133824c6f442f45af,1096
10806375,ebc3fb5d1b1f36f946e5cb1e128166f3,1
10050098,14a6c1f253f213b027f9f5487dc68982,1699
158983,aac6c3c825a845ea10f26f418ac89713,1092
7864237,4bbf13036799e264c6b5c7f98ca8a701,1373
97495,b4331414fef031b1253de40fa7ce2f0f,509
2148456,fdba112b8ccde367d9e64deab15a5886,1336
12943209,19dfb69d6e50a72c9a3977d8dc662dc7,1
10775721,0ac5376a988b5c54f7fbebab592648b9,538
13295274,e45688a6ad1686224582539c724dca36,372
10808124,ebc3fb5d1b1f36f946e5cb1e128166f3,1532
12010998,ee304ae136443df201f454eeadc354d4,1094
3253340,eca9b982c2f3a322b561c9c84267c0c1,351
12625569,cde2497152523ac3c8c029581d0e0d66,570
224894,e93dbbb4655bffe971477c459d325f8d,252
143231,7711886f7b68fb644adb78508e72574f,170
3711403,e92b9ed63f02b9b51a74fc21e7477a6c,829
14393022,1295298137e6ab1df2677fb124db8b6a,1532
728035,bc774dccf52b38f7c1b00b496438504d,1091
326081,10101b57fbcd6b8616ebe627b76c8292,881
811468,d99d390ecb48542037c00b9add9ff700,245
454713,4c6ac45e61649e5a610a567c0b06f739,509
1944765,fdba112b8ccde367d9e64deab15a5886,1
10142495,14a6c1f253f213b027f9f5487dc68982,170
11044611,e232632280e5be17dd3a5d63007b5a9f,170
6042106,91430a90c531fc3d21cda425d748a638,66
5132000,eed2e8b9d7caddd80956755426bd1d94,422
551571,cb77fd085babce6cb0140a5b24965f64,1412
11242383,ed245acab0cd99ecb9d47020d4e9d18d,1149
10799736,300e64dcc49c2970f04abe19284540ba,192
572173,6137ffc4892841e58eaa86bbdd7dc68a,1
8178541,e0aa2a6800be903888655a6e30d934e7,1350
2717588,b4270d4301e9cf6d9071f7145c69e19a,1091
9894608,14a6c1f253f213b027f9f5487dc68982,1240
14567205,cad441c945b0fb1abdc71dba61b4cda5,65
1107190,3105a4690183ea27695825f9f0080a6e,466
1894896,48363f31c0102879ec0f1a0290d2f7c1,1729
7607287,32b6f40d0e4b10f81e4446e4cd63b822,72
3402596,6509412ed2943f06bd69a277dd58d65f,1
8502637,79f7f0b3f926131e7e5840b09705a213,1
234222,992fc6e21a8c9ab9788c92ff3bfb321d,1517
1987263,e45688a6ad1686224582539c724dca36,184
287109,102e13705191e01d8ba62d854986a107,1550
2282391,7d0bd6a4f1075c85a0b9c88b2099a916,1
10785294,ebc3fb5d1b1f36f946e5cb1e128166f3,311
13499924,a89bdeb41980e5bf6fbff34a94750909,209
10075652,14a6c1f253f213b027f9f5487dc68982,1417
57136,99da9312a9e4f55ca00bdc77d2a3589e,328
71624,8f26f95519696c7771ab7e09064e439e,170
13641744,3a4a1523645814e97badf07ea8186311,1396
8189393,7abe2bdd5d53ab93ab67dfd08f070031,550
8203805,7abe2bdd5d53ab93ab67dfd08f070031,1405
5314529,220ae66fdec1c717fe0bc1fb4a4c901c,347
6953638,fdba112b8ccde367d9e64deab15a5886,328
10812861,ebc3fb5d1b1f36f946e5cb1e128166f3,45
427261,d9b7418710c4ec029e1146231417ef20,351
8215210,7abe2bdd5d53ab93ab67dfd08f070031,550
2788178,0e79241ff3d0b65fdcdd0cfea39ae40e,1
202693,024f38eef08c6dccfaf864aef66e6636,1231
6875413,1f69d9e6773a0dc234dec7b2c924aa1d,509
1177716,bd95e6c1729318f3f71e1559fb072cc5,478
1887186,e45688a6ad1686224582539c724dca36,425
6105904,f089892bafb68653e1c1c91deca43b52,972
8013406,4bbf13036799e264c6b5c7f98ca8a701,957
10096100,14a6c1f253f213b027f9f5487dc68982,1707
823397,91a8a0ca06ef4dba7bfee92cee60f29e,970
6844825,4391d69a58c36cc25f1556c64df33eaf,868
2736206,dc018bdd522915e6445fb77585fc457f,679
3515618,e45688a6ad1686224582539c724dca36,1593
225836,a43dea2af2042623ea1353a85b30221e,469
319472,59a7a734ca3118b243c39ee57d2911ff,838
7976542,1d3954507ee5177547af59bca54592bd,351
10052480,14a6c1f253f213b027f9f5487dc68982,14
657500,fdba112b8ccde367d9e64deab15a5886,1
12763791,5d4c27049f58f1aca1a24146875645d5,130
1853134,e45688a6ad1686224582539c724dca36,1766
2119449,0802088ea37d8d1f50bdc94f06133ebb,703
9595580,34c09c9c0b59a96a3b4b805157aad14e,509
13167303,9851850689c0c804a6dfd6fd73ed3fed,744
11484945,7ad3f4821b7aa69ad5fc304b3693d67e,1
699891,2d6bc4ce5a8f2097f7eba23c1cb9aea3,315
216910,de295c8af683d35739757d7e522ac052,130
1148230,de81fb3ca3e0857bfaddae1dd482bf8d,487
1825603,fdba112b8ccde367d9e64deab15a5886,1
3159926,1ecd8341ba4ab298d3725c211ff991aa,170
398510,885ada5fadafcea0fc043b2a945e5f2b,209
1976574,b1386109cb026f13336b5a0a227e5fc0,880
195310,69fedfbb251bc9c8073f7efd55adaa38,1773
8194979,7abe2bdd5d53ab93ab67dfd08f070031,206
6597472,11ac834ac92b478f9a9b15c0163de031,170
10620765,6341bbf7cfd354fe74af93bdc2cca36f,1161
218309,38a89312261bacd12959940b552c7874,804
6004327,b8d67e349285004d24d110a8f04c4760,444
12658773,e45688a6ad1686224582539c724dca36,372
6312637,383c807b089db0e929c3726e7fa7d7c7,331
7891132,4bbf13036799e264c6b5c7f98ca8a701,1532
332256,7bc33f0d920c7dca4109f878bc0bd9b0,583
5833891,Anonymous,421
11657367,7898f8ec0f494a9b57fd65cca9cee98c,344
377423,b04b11996862cdc7a42c4e6e68a76187,970
12740193,5cc2a7b2755a0244f20e52e4885a0831,65
367610,75e7edf95dab2ef11e0c370d86bfca90,1
10063718,14a6c1f253f213b027f9f5487dc68982,717
2023380,e45688a6ad1686224582539c724dca36,1759
10811076,ebc3fb5d1b1f36f946e5cb1e128166f3,65
12186522,594e8b6bdf6ddd2e2686a2082e8ef249,351
334426,12876d8fcdac75ccb9d1c3812234a31c,509
10814124,ebc3fb5d1b1f36f946e5cb1e128166f3,957
8168602,af3e6c8aea12dc77f18da3aed3c7f868,869
5822191,bc774dccf52b38f7c1b00b496438504d,1142
755360,ba010c082555719d27427daaeaa0c632,813
3838174,91430a90c531fc3d21cda425d748a638,877
753567,abae6c6ecdbaf19fb236cb176f4aea2c,1448
685528,f4a36994ed1e003ec67444b9373e962c,20
12019221,3cc6aec82c39935a65f8602ccc488989,209
61057,ac1a93ffe14ac2cbe7e0ab0aa3ed08c6,1809
2167563,740dd97b1acd2568a4ee8da6a7db02ff,721
11155389,3e4e05dc97201c2b5223bdf22a0681e1,1532
390994,bb7244d41949582356b4ce8bf59abeb5,531
8338582,d94f5001b5967d047657adbc51b7935d,1208
563762,b0aaf20e2d01dd0b94a1da803a585cc6,65
14616056,022a985992ee6fcb4f557574e57fc1be,171
1391971,fdba112b8ccde367d9e64deab15a5886,1
264173,68eebbb1adbf4faa7422262cb96a056c,53
7794184,979b1dd62f868299b4ef947101468ef3,1209
6567253,cb91f62e5679e91c3520440c017a1ecd,1730
270072,7941bfbec526b2e205f84122f12d7147,1
12321774,bf0c5236f193e4a46ff64907f70f819f,351
868809,067fea70df491eaf395018940722f9b0,840
8203745,7abe2bdd5d53ab93ab67dfd08f070031,1340
915014,85eeab08884d9847abe6bb1c20cde96b,1
11752341,594e8b6bdf6ddd2e2686a2082e8ef249,62
206956,f95a37f3d47316c5b1cfb39dd8a691d3,721
10181261,14a6c1f253f213b027f9f5487dc68982,171
520000,d7f7fb864aef27cd27a6951649bcd5bf,299
10787025,ebc3fb5d1b1f36f946e5cb1e128166f3,1
8203502,eb7cccca5dbf314eb870378f58abbff6,1532
3166559,3b044ff4e5f201ab0ceb0406e16d2aec,1549
497027,cb77fd085babce6cb0140a5b24965f64,935
5922304,538f8fb0d71ab5546cf02533aff37bad,822
8732863,bb86cc887197d953831c504bd35425e5,351
10752024,c7bfbcf65d92c864f9bf2c83e109232b,139
3568928,3b044ff4e5f201ab0ceb0406e16d2aec,357
5374682,2b172076527a05aa424dc3d31c3aedbd,1522
130556,132890d5258a11975e5e2756c5f75802,970
3225941,ffdcd5b498c5320c992e982f61e00cd9,970
3226100,383c807b089db0e929c3726e7fa7d7c7,1091
8623654,0e79241ff3d0b65fdcdd0cfea39ae40e,1
1980159,383c807b089db0e929c3726e7fa7d7c7,957
7892035,4bbf13036799e264c6b5c7f98ca8a701,208
10111793,14a6c1f253f213b027f9f5487dc68982,1313
7868194,4bbf13036799e264c6b5c7f98ca8a701,53
963938,0d6b1ecb1f6a8bd57f55577ce1e22c01,288
441598,572e66a7eb2d56348f0f13654fa9c7b1,65
2017386,e45688a6ad1686224582539c724dca36,1523
11106945,e45688a6ad1686224582539c724dca36,372
4840664,001d7e7e91f4e5a9ad5aefb6ba9fb129,315
730479,e8d86642fc0ed10a7f7023e564d04b68,328
4123909,b2603bf312d4f326a48b081f60bb9adf,408
258107,cc02b92579dfaf3e49dc33968cd9642c,683
9561680,9851850689c0c804a6dfd6fd73ed3fed,130
8208928,7abe2bdd5d53ab93ab67dfd08f070031,284
5942614,538f8fb0d71ab5546cf02533aff37bad,328
10076609,14a6c1f253f213b027f9f5487dc68982,1410
10782228,bcf90546340dc44f704d265d462900b8,499
702910,bc774dccf52b38f7c1b00b496438504d,906
5131685,8ee83cc9407800e6eafd0b09c7d3486c,1284
20493,d1652c806c83cc803fc39978c80b3958,1196
9678035,0b6f5dd73d340aec9141d6750fdd5173,1
682335,2c8e85ad291033848f76c68a08a6302e,14
153164,fbba373bda8fe3c2f54e0ddc9a71b93c,1532
545835,9f18142c02473a18c57dd3787666bb4c,170
426512,62ba4a2fac07ace9bfdb8c767ff706f3,691
13192482,556fc2736831fc3eeac4103a84b090ce,65
1957992,e45688a6ad1686224582539c724dca36,1243
3475085,207b9ee242aa413fb56035f84f109582,957
7146821,50fb89dcab66e6d95ea8624c3890cb2c,433
11036298,f196a58ca36a35598d473c381d674ffd,1
12402717,ba1dee4c58c715a32b1c74cfca89441e,315
9450269,e45688a6ad1686224582539c724dca36,565
8205143,7abe2bdd5d53ab93ab67dfd08f070031,1384
10095527,14a6c1f253f213b027f9f5487dc68982,170
543757,f3cddd1e1a0cd03d4775926691fee427,1
483497,347fea4086d249ff422f673563c47a23,683
1845907,bb8a50f5100918f9c0f552fa34671152,957
717623,55e168dea1a8d8f93adbd4e05279e7f3,36
2148147,fdba112b8ccde367d9e64deab15a5886,351
7010086,c3917224203972504021f4adf753a27a,1532
13228626,27e8113f1a6039d5ae2f6b4f0e0d56cf,949
4584276,cd6ac093493321604773dcc00057ead3,366
3945589,51539e0671c6ce803d56ff65510fa536,150
1836760,fdba112b8ccde367d9e64deab15a5886,65
2767184,51539e0671c6ce803d56ff65510fa536,1141
12078288,7f77feba0a2dffccba8a03440cc3b09a,1396
1353007,6d3dd247dedc3195afd091d2aa815ac4,87
3889573,76bc2fe2202f4ea3b9262c5719e61046,328
2294030,099263e86c8a2a756054f5deac5e033a,170
649980,79a14f676889b9feeaa52789bd4a75f2,315
12057450,e45688a6ad1686224582539c724dca36,372
7304557,e45688a6ad1686224582539c724dca36,403
12707262,eba487c89febbece60b6f34d5fd6e973,67
380314,c9378def05662aca5d14d57b1e5dcd34,351
3733690,4b2075286de8d3a7f81391ddb20cf8f4,202
11864997,383c807b089db0e929c3726e7fa7d7c7,1147
13421220,951a4be708f301fe3accf279ef97dda1,351
2088546,0a11e36fdec11c10b6feda3f2760a305,87
1167351,dac88780fa55fa1154f553e9d713822e,14
481022,e03d59e479643e5d4f4ffd9e80a6dc20,372
1288,b2627cc09ce491e2e4cc5002348175ae,200
12405852,4915b5bc2a3eff58e0ba6372af6351ee,118
638950,c9d5279a4d33fe23c1eba06cf605e6b8,982
12940536,8ce920bd23d81c1edb59d8ca1086e06b,96
8155814,033b27db4f7999ce3fd6010bc1abc7c6,430
1571933,e937d6e13a7fdde22cccbe574095ecfb,789
118376,97da315c7476d73d2dd100243f8a3759,315
12924606,e0abefd000c211227d026c0d5fb28c41,963
11889408,3daa1abc75d894ee7c34a6b73c38ecb0,1
12408972,4915b5bc2a3eff58e0ba6372af6351ee,1631
203145,3cdf3e913b04136b0e52694028f870db,509
14289726,4b931f9a499eddc93874c6295b785469,768
446120,7b03c46a911037c5f41b2be18d184b12,561
563767,b0aaf20e2d01dd0b94a1da803a585cc6,1107
10375221,31bd0431a5983e207323eea2e8544978,678
1138221,9f18142c02473a18c57dd3787666bb4c,170
36575,19171f5eea4af797a863135ba22c7b33,921
7864504,4bbf13036799e264c6b5c7f98ca8a701,1
1001323,ae3c1cd30e19b04e834e172137888876,351
14081397,f815a55f1abd54fa0910f29161147a64,351
56900,8418a9efd04a27597a92bc323d64e194,1532
1797943,e45688a6ad1686224582539c724dca36,687
190559,6b40f96f2e988c4713db0dee3718eccc,970
10076420,14a6c1f253f213b027f9f5487dc68982,717
5932315,538f8fb0d71ab5546cf02533aff37bad,315
715524,204d852faeecc1c64220cf1a8c248014,351
10782357,bcf90546340dc44f704d265d462900b8,311
13249542,e030cb4d44d50074aa03d059eda931b2,1016
6059728,fbba373bda8fe3c2f54e0ddc9a71b93c,1
14204895,044709c8b44d9de329d960593eae5be8,170
13910472,4915b5bc2a3eff58e0ba6372af6351ee,1
926489,e2050633b44341954e4aa7390005a1b0,353
573144,5c43ec0071ec872261f2748687c5382f,351
586734,3ea688f9ec7d4b4459d68331e5cad7af,87
6930352,6dbdf3fda772082df5747c8d242d7495,1091
10090328,14a6c1f253f213b027f9f5487dc68982,1532
12936432,f1ab21742688f40cad961c2ea3856ee3,1728
7073686,033b27db4f7999ce3fd6010bc1abc7c6,430
299441,640e5cb0a5710230c25cde79ebadde2f,460
109902,5e4e4f3fff9f7f20e34e22360646e88a,509
68695,c78b882c6ecdd72bc70b89b0a33bf2e2,53
8791465,1762c870171575be4bc3135fafcfad6b,170
2026851,6e68fc95d4767870877913927d78b6f9,634
775073,8aa8c119fa29edaf882a3d8149bc8973,302
8463022,219fa2da7345e51d89af6576107f05ce,1
118379,97da315c7476d73d2dd100243f8a3759,1091
4315788,383c807b089db0e929c3726e7fa7d7c7,170
339311,7a73d64762ec897e3c5ca5913d2682db,1
7866469,4bbf13036799e264c6b5c7f98ca8a701,410
131619,59c995d2620c6d9f4587bc280d8c97a9,1
13775850,01b03ce6205c443b78a9218f7c7053be,1234
250917,55d97aee4b16f73df47ea1be33f78163,1315
3407969,a880aa4c54ab3284076beb7c4d42303c,170
124176,31ac70d6b8fca5296dc9458e0c5fb693,130
910725,6558af393da999146baaa575a594eec4,387
9642821,099263e86c8a2a756054f5deac5e033a,629
561131,3db7be87df1061c49bd5fda703c466be,328
98574,8eb0ce0cacb3d305d082ca80f2ef22d0,1145
2286759,5d30f5a66fa7b75ce5ce8a5eca223507,1141
3672489,fd74bd77479bc9140be57106a7791bc2,448
12101208,24b93cb294eae10b8705ca856332d206,974
1152406,fdba112b8ccde367d9e64deab15a5886,816
14381280,1c21ad58f8f4653cf13786ca7ae24a13,1352
5653363,1aecb0b28baa374aa247d5f180339ca3,653
5413379,383c807b089db0e929c3726e7fa7d7c7,91
377782,b04b11996862cdc7a42c4e6e68a76187,509
9131731,804b448a481510546d48ba6e754ebb03,210
10811388,ebc3fb5d1b1f36f946e5cb1e128166f3,328
9897173,14a6c1f253f213b027f9f5487dc68982,1115
3366248,a222895617ad8890384c6da0775f2083,957
3046805,50b42a3ba2c4b3d3d2bf9679127cb336,1142
892674,85eeab08884d9847abe6bb1c20cde96b,351
588663,e3da09fd5fee6cd038a5275c60cbb2d0,443
225504,740a6739306896bc2f2b86ba7474a83b,170
12410427,4915b5bc2a3eff58e0ba6372af6351ee,351
11459529,76bc2fe2202f4ea3b9262c5719e61046,990
14001927,4362d736a2330e64204ac92fa97328c5,374
1024847,6dc59b243a9ee8ff2b9a745190d0ce13,429
7484097,91430a90c531fc3d21cda425d748a638,400
5746036,eb7cccca5dbf314eb870378f58abbff6,583
311661,b0d86da2d5b3aa15b61df214489f7c12,1648
1473931,7d2051f87566f6d505d1ef24378df308,934
746423,50281159ff61470e4116a39e1ca2b3a4,139
12202674,e55a6d2b2d25019ff131a2f350e91a17,1513
10814598,ebc3fb5d1b1f36f946e5cb1e128166f3,784
9205670,e45688a6ad1686224582539c724dca36,415
12999612,13583b74175c5174b7d52d5b72fe4282,545
202441,08da7eb06550a99f0f84a817e47782a0,892
14683019,76bc2fe2202f4ea3b9262c5719e61046,653
1486114,f889cbe1f610d075756b949f9bb45e88,780
8049124,cb868304ba2b99e295c0eb0d5d542c51,1253
10840320,cf2e215cda21df83971c31fc39829d39,755
10050713,14a6c1f253f213b027f9f5487dc68982,14
1405825,39b571593403c5ac85b0005675e00710,957
386850,f40a8edb1b03b6f23a2e495b15f2fe4d,1091
9628763,1fc48dd4eed8255906c3e79dc4cecac3,65
3475379,6509412ed2943f06bd69a277dd58d65f,387
10956777,c7bfbcf65d92c864f9bf2c83e109232b,170
6287440,7c9a45cf43b190d4830a6d874fd7d6c2,406
225929,740a6739306896bc2f2b86ba7474a83b,170
1163953,d405a1112091813e572f6b26ae6a0971,65
11311755,15a0996a3350068111cc7dd5ad5ced32,1532
10141229,14a6c1f253f213b027f9f5487dc68982,315
10811022,ebc3fb5d1b1f36f946e5cb1e128166f3,305
310915,383c807b089db0e929c3726e7fa7d7c7,1532
660944,e419598eb82ca513757d2a06b4da7c6c,1378
10185791,14a6c1f253f213b027f9f5487dc68982,1799
218731,2db92a6a729610942bd8ab4f37d1d394,1257
930171,85eeab08884d9847abe6bb1c20cde96b,288
550061,6137ffc4892841e58eaa86bbdd7dc68a,685
1130419,a880aa4c54ab3284076beb7c4d42303c,1568
863913,7a286cca199ce5dcbb6c056ce744cc9d,957
7906462,7f604c8c71e8940f09a0adf37f46bb64,315
10027229,14a6c1f253f213b027f9f5487dc68982,1351
393842,fdba112b8ccde367d9e64deab15a5886,373
309622,ed4ff8496d50c0e38eb81ece598f6226,62
4814465,0756e67e59cf9dd3286d29c0b3add4c7,1791
11297316,7abe2bdd5d53ab93ab67dfd08f070031,1
8829781,55f7a05824fdc35b18c4adec12074307,65
12401193,4915b5bc2a3eff58e0ba6372af6351ee,1265
9817037,b264b2b357c8bbd8675f7c69b871204f,1142
624770,6509412ed2943f06bd69a277dd58d65f,1146
489560,78625578676b424e6f239f35c75ddcb2,1091
401152,79252d0bbe5d28da8588885f08a3db58,61
25139,ca28d72d3bfe70429363827244bb6d81,1
790746,2b47127825b8b81133824c6f442f45af,224
275207,fb9805e9f61a21ed625bcd90bff45ed9,87
67592,747ba9878c1afa723a215f9bbd735610,209
9134719,8a11a52a62bc1bb57b986f9204ab693d,659
1154730,fdba112b8ccde367d9e64deab15a5886,351
12419883,4915b5bc2a3eff58e0ba6372af6351ee,1683
1349704,c3b563a99ffe1fada8789263679afac9,1
12416331,4915b5bc2a3eff58e0ba6372af6351ee,167
835684,3773e23542599527832b4ab1469fcbd3,426
11297031,7abe2bdd5d53ab93ab67dfd08f070031,1
1144321,0f37b478ddc86060ee40dbd318312d01,787
1558799,3f341ac74f8f664326641b3a6d46e1ce,1237
4766939,50f1c9168c1a793baa0e09b23bec4b71,844
513868,2c8e85ad291033848f76c68a08a6302e,1
120221,31ac70d6b8fca5296dc9458e0c5fb693,588
1089670,5ed81125ff3f990bfb1e062a48b3df4d,328
11288979,25fd7dc3d1108e8a1c5379e2019f6766,1178
574866,8ee83cc9407800e6eafd0b09c7d3486c,774
10376754,8fcdae1a098e02f93e3e59716a9b6333,1
54833,0fba99f3f3a1eb97ff607f39da47b6d9,93
467172,ed38f1a37a96ae665c71a1a3282ef69e,1296
2379842,740dd97b1acd2568a4ee8da6a7db02ff,721
387684,f40a8edb1b03b6f23a2e495b15f2fe4d,27
8186557,7abe2bdd5d53ab93ab67dfd08f070031,667
4013098,ce1b7ef93f3cf1347e74c4f87c4592a1,970
9168910,8604bf177bf548e7dc20bc4b7dbba700,244
13521621,1972a7e1a08ba5fadf737ced16a22635,721
7135454,fdba112b8ccde367d9e64deab15a5886,1606
9509162,e0ad891a6bf09341673642b69e8d6327,641
1375348,457302d5baf5733c19bc150ec3ebda39,53
11282619,377e5325c7649d346b605bd9eb08e290,807
2542370,8ca28af90e25c0051994e79e81be2d24,1142
4188291,1fe60dfbd111947ef46909de1770b155,509
325949,c5321f2db31d7dd4be1d5c2c3a247502,1711
7079665,ef19efe6c42907f29754f555e3850e7c,899
70125,8194b91a0ed8b0c7b37f04dff326c561,385
679535,3d56f813198911ff38e5139c9a18afb1,139
10806303,ebc3fb5d1b1f36f946e5cb1e128166f3,1
4347488,558e2446642b0e549b083f1c7c4cb316,328
444733,fbba373bda8fe3c2f54e0ddc9a71b93c,1
13705323,b71f8650a376c378133cc90191620dd9,1422
91971,8eb0ce0cacb3d305d082ca80f2ef22d0,1
46929,4c4a218db8e569d153acc8a4533c4ed8,284
4874500,ed2a6a62731754ec645e8eeb0f99e954,1091
1853128,e45688a6ad1686224582539c724dca36,590
7109053,d23cfb61568a37b1df4fb355f140203d,721
387752,fdae33e0334df45856d9f443142c8a4d,130
662579,fdba112b8ccde367d9e64deab15a5886,1
8715727,c70f8b81f881fa8bcb7aade58f3c1779,1253
572280,b10aa053622a468511330db5e2cec676,1484
6892618,033b27db4f7999ce3fd6010bc1abc7c6,430
2567264,182c051910403a18ede4e3176e95c16b,1564
262487,d7f7fb864aef27cd27a6951649bcd5bf,1603
3148445,62ba4a2fac07ace9bfdb8c767ff706f3,685
8215132,7abe2bdd5d53ab93ab67dfd08f070031,1
9049093,ecf83859872c7f9588e61d550236b10a,419
644660,32e16290204ede079c55bd0ad63585e0,805
1126618,fbba373bda8fe3c2f54e0ddc9a71b93c,570
11048199,9203bfc639fa6e1650ee9f1116530b89,1765
493393,ed4ff8496d50c0e38eb81ece598f6226,366
100563,246953f0c5ce20876896876067d842c8,18
76527,8eb0ce0cacb3d305d082ca80f2ef22d0,1291
10334342,42d218e3750729e8b1bf41860f1d84f6,970
6977731,17b80a16671cee3e3e981e65959a46f0,810
2172147,cad441c945b0fb1abdc71dba61b4cda5,170
1846561,fdba112b8ccde367d9e64deab15a5886,351
7880296,4bbf13036799e264c6b5c7f98ca8a701,763
6871198,e45688a6ad1686224582539c724dca36,1283
6918745,624c4135db5ce1ac26ff11cdf9d270df,208
13458972,01b03ce6205c443b78a9218f7c7053be,185
587754,ed4ff8496d50c0e38eb81ece598f6226,1387
567262,295176974e76614d5eaf5eae5bbb9352,591
4429988,8ca28af90e25c0051994e79e81be2d24,873
7302763,001d7e7e91f4e5a9ad5aefb6ba9fb129,659
158921,aac6c3c825a845ea10f26f418ac89713,1
3701833,207b9ee242aa413fb56035f84f109582,328
431269,abf1813dde09a9bc4957fdee0857f916,954
14060322,b681d04e78c49af0e74d442529ae0fb0,509
660110,a4a5513c6c8da3646e71228352ff8b58,1
8411404,4d3bcac8a9a621b4163ac928dc37a850,1652
7886041,4bbf13036799e264c6b5c7f98ca8a701,1
106993,818515c085c6a17cce512a4abc2b5811,598
5062201,8d9d0ed0210002291b7181458eac6a7e,1107
502628,4eddbac1fba434801049831eb77f9178,1
2453315,4b2075286de8d3a7f81391ddb20cf8f4,1091
442388,f29c077505aac28a15a7f9138ed689b6,761
482352,bcb1304d2cebff1d83ceaf486c574dad,970
1847947,035a971259edbdb2eee17feeec4a8738,648
76274,347061aedd7bbb738877f3689d7278d5,209
12956682,2b4b05c4b1f31ad128d3a440af61e981,204
11957205,13aac5e996ce44e41ac9c323c271d164,318
8183512,7abe2bdd5d53ab93ab67dfd08f070031,1606
12904827,e701de64988a61a7d4f7f91ab74026b1,459
13325535,204d852faeecc1c64220cf1a8c248014,509
12043854,0b6f5dd73d340aec9141d6750fdd5173,1
12764370,bd07f838a3c95c82ba8af0be7f06c2a8,1531
4226028,b3f0aa3e8c8e6561968959c0a3b8d094,207
7868542,4bbf13036799e264c6b5c7f98ca8a701,1
316676,59a7a734ca3118b243c39ee57d2911ff,1194
488504,282e049c181e73b72b5c150975673952,170
5625115,1aecb0b28baa374aa247d5f180339ca3,209
2321102,1861af713d5279359a7c87de42cf6db9,320
6163584,1e13fcddf31d9463aa8db9ecc01b000f,80
13579920,5342cb70feb9bd7e1efffbe9c9a6b028,524
2148519,fdba112b8ccde367d9e64deab15a5886,315
284625,5bcc2ffd8805554c065d88cee05f7e38,1532
158636,69cb8dc942ff4ba5e770774a68da13ef,1657
946183,d47cbefe39d3f73ff1b46e87ada11352,328
9091966,b30d23ff07bb62f3cca4434b318cdf17,65
118926,5ed81125ff3f990bfb1e062a48b3df4d,1016
290897,8025c08994b4d4bba02e3e7f74b0caf4,1
11901600,054651d47bcd6ee20b3d2dad06ff6fcd,1091
13087695,57a0dc68b04f8722832f1d54b92e166d,170
3676434,87dc6cf665a6a94e5025f83fd8323864,53
12089784,6dcc57d28ce71d9a7e05e8fab0024c7c,1425
6162873,174d9860cd4566c53d256616452007e9,1091
3815284,383c807b089db0e929c3726e7fa7d7c7,1532
878447,db2c0bdbff707fe33967419e0030a0a5,1776
13909752,4915b5bc2a3eff58e0ba6372af6351ee,1
9380228,383c807b089db0e929c3726e7fa7d7c7,1208
623577,4e722df3ce295980814adedbb21d26b6,509
881358,383c807b089db0e929c3726e7fa7d7c7,351
69592,799d0cc3096afba7c086abe1a5b5b58c,957
1265644,347061aedd7bbb738877f3689d7278d5,447
10038269,14a6c1f253f213b027f9f5487dc68982,827
1051942,a252a1f0af26f786464a96f13073b9db,1
621094,ca6c2a24fb7e46ee687100a00a9a9ca4,65
3082748,640bd0170a2d54eccca5f3403b23b8b5,315
6260656,6a563d0059734f03a425bff07d179bd1,1091
6397681,fd138a3a21af4cff7187960c73114cfa,170
7075,3a453266e62b2da698b4e12fe1707964,598
1173222,ad41f30ee20ace1c69aa162f45202b85,1437
12412002,4915b5bc2a3eff58e0ba6372af6351ee,1532
2085201,d0531f2c121c6ded4bb26d45155a4a4d,546
850544,2d11ce9a2b387964edc4b6a85f40d36f,1532
764159,355a7c11518a51e5eabeabf81a95f8e5,509
2260818,a222895617ad8890384c6da0775f2083,1
12981975,e03d59e479643e5d4f4ffd9e80a6dc20,208
1894161,0ac61cddff0937e53a4726880edebc44,65
10077209,14a6c1f253f213b027f9f5487dc68982,1105
134058,63fd528b6578a6b38d2648f353487e91,56
